Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,sentiment_label,sentiment_score
1255782,2020-03-06 00:00:00+00:00,Chinese Government OKs Tesla Sales Of Long-Range Model 3: Report,TSLA,https://www.benzinga.com/news/20/03/15496388/chinese-government-oks-tesla-sales-of-long-range-model-3-report,Tanzeel Akhtar,,,,,,,neutral,0.5890958905220032
1255783,2020-03-06 00:00:00+00:00,Tech Giants Ask Seattle Employees To Work Remotely As Coronavirus Cases Rise,TSLA,https://www.benzinga.com/news/20/03/15495493/tech-giants-ask-seattle-employees-to-work-remotely-as-coronavirus-cases-rise,Neer Varshney,,,,,,,neutral,0.8309597969055176
1255784,2020-03-06 00:00:00+00:00,Tesla Obtains Chinese Government Approval to Sell Longer Range China-made Model 3 Vehicles in China,TSLA,https://www.benzinga.com/news/20/03/15495862/tesla-obtains-chinese-government-approval-to-sell-longer-range-china-made-model-3-vehicles-in-china,Charles Gross,,,,,,,positive,0.91990327835083
1255785,2020-03-06 00:00:00+00:00,"Hangzhou Zhongheng Electric, General Manager Warned By Regulator For Information Disclosure Violation Related to Tesla",TSLA,https://www.benzinga.com/news/20/03/15495854/hangzhou-zhongheng-electric-general-manager-warned-by-regulator-for-information-disclosure-violation,Charles Gross,,,,,,,negative,0.9551767706871032
1255786,2020-03-05 00:00:00+00:00,'SpaceX plans to fly three space tourists to the International Space Station late next year' -CNBC,TSLA,https://www.benzinga.com/news/20/03/15491648/spacex-plans-to-fly-three-space-tourists-to-the-international-space-station-late-next-year-cnbc,Benzinga Newsdesk,,,,,,,neutral,0.8687766194343567
1255787,2020-03-05 00:00:00+00:00,"GM Is Charged Up About Electric Vehicles, Makes Push To Challenge Tesla",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15489389/gm-in-charged-up-about-electric-vehicles-makes-push-to-challenge-tesla,Dave Royse,,,,,,,neutral,0.8088598847389221
1255788,2020-03-05 00:00:00+00:00,Solar Companies Who Are Not Only Dominating The Industry But Are Thriving Despite Coronavirus,TSLA,https://www.benzinga.com/news/earnings/20/03/15488008/solar-companies-who-are-not-only-dominating-the-industry-but-are-thriving-despite-coronavirus,IAM Newswire,,,,,,,neutral,0.5213032364845276
1255789,2020-03-05 00:00:00+00:00,"Tesla shares are trading lower. Weakness appears market related, as equities across sectors continue to sell off amid coronavirus concerns. Additionally, GM recently revealed its new electric car battery, which could be a potential competitor to Tesla.",TSLA,https://www.benzinga.com/wiim/20/03/15488176/tesla-shares-are-trading-lower-weakness-appears-market-related-as-equities-across-sectors-continue-t,luke@benzinga.com,,,,,,,negative,0.911121666431427
1255790,2020-03-05 00:00:00+00:00,8 Consumer Cyclical Stocks Moving In Thursday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/03/15487159/8-consumer-cyclical-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,,negative,0.6346428990364075
1255791,2020-03-05 00:00:00+00:00,Angry Chinese Customers Threaten To Boycott Tesla,TSLA,https://www.benzinga.com/news/20/03/15485469/angry-chinese-customers-threaten-to-boycott-tesla,Shivdeep Dhaliwal,,,,,,,negative,0.8992050290107727
1255792,2020-03-04 00:00:00+00:00,"'GM reveals 10 new production EVs all at once, with range up to 400 miles' -Electrek",TSLA,https://www.benzinga.com/news/20/03/15480675/gm-reveals-10-new-production-evs-all-at-once-with-range-up-to-400-miles-electrek,Benzinga Newsdesk,,,,,,,neutral,0.5858825445175171
1255793,2020-03-04 00:00:00+00:00,The Sustainable Energy Heroes Who Are Resisting A Tough Macroeconomy,TSLA,https://www.benzinga.com/general/biotech/20/03/15479087/the-sustainable-energy-heroes-who-are-resisting-a-tough-macroeconomy,IAM Newswire,,,,,,,neutral,0.7358513474464417
1255794,2020-03-04 00:00:00+00:00,"Tesla Blames COVID-19 Impact For Model 3 Hardware Botch In China, Promises Free Replacement",TSLA,https://www.benzinga.com/news/20/03/15478849/tesla-blames-covid-19-impact-for-model-3-hardware-botch-in-china-promises-free-replacement,Shanthi Rexaline,,,,,,,negative,0.4941081702709198
1255795,2020-03-04 00:00:00+00:00,EVs Kingdom – Do Traditional Automakers Have A Shot?,TSLA,https://www.benzinga.com/news/20/03/15478550/evs-kingdom-do-traditional-automakers-have-a-shot,IAM Newswire,,,,,,,neutral,0.9130814671516418
1255796,2020-03-04 00:00:00+00:00,WeWork Crisis Prompted Nikola's Pivot On Going Public,TSLA,https://www.benzinga.com/news/20/03/15474736/wework-crisis-prompted-nikolas-pivot-on-going-public,FreightWaves,,,,,,,neutral,0.633377730846405
1255797,2020-03-04 00:00:00+00:00,13 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/03/15477601/13-consumer-cyclical-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,,,,,,,neutral,0.5638471841812134
1255798,2020-03-04 00:00:00+00:00,'Tesla's quiet chip downgrade sparks anger in China' -Nikkei,TSLA,https://www.benzinga.com/general/20/03/15477156/teslas-quiet-chip-downgrade-sparks-anger-in-china-nikkeo,luke@benzinga.com,,,,,,,negative,0.9130077958106996
1255799,2020-03-04 00:00:00+00:00,"Tesla shares are trading higher. Move appears market related amid a rebound in equities following several sessions of weakness. UPDATE: Shares have since reversed, now lower.",TSLA,https://www.benzinga.com/wiim/20/03/15477012/tesla-shares-are-trading-higher-move-appears-market-related-amid-a-rebound-in-equities-following-sev,luke@benzinga.com,,,,,,,negative,0.966715395450592
1255800,2020-03-03 00:00:00+00:00,Fed Surprise: 50 Basis Point Cut Does Little To Support Wobbly Markets,TSLA,https://www.benzinga.com/news/earnings/20/03/15473218/fed-surprise-50-basis-point-cut-does-little-to-support-wobbly-markets,JJ Kinahan,,,,,,,negative,0.8453567624092102
1255801,2020-03-03 00:00:00+00:00,5 Reasons Why Tesla Is Way Ahead Of Traditional Automakers,TSLA,https://www.benzinga.com/news/earnings/20/03/15466917/5-reasons-why-tesla-is-way-ahead-of-traditional-automakers,IAM Newswire,,,,,,,neutral,0.8812733888626099
1255802,2020-03-03 00:00:00+00:00,"Benzinga's Top Upgrades, Downgrades For March 3, 2020",TSLA,https://www.benzinga.com/analyst-ratings/upgrades/20/03/15467619/benzingas-top-upgrades-downgrades-for-march-3-2020,Lisa Levin,,,,,,,negative,0.5347779989242554
1255803,2020-03-03 00:00:00+00:00,"Super Tuesday Begins As Investors Eye Earnings From Kohl's, Target, And G7 Disappoints",TSLA,https://www.benzinga.com/news/earnings/20/03/15467088/super-tuesday-begins-as-investors-eye-earnings-from-kohls-target-and-g7-disappoints,JJ Kinahan,,,,,,,negative,0.4392165839672088
1255804,2020-03-03 00:00:00+00:00,5 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/03/15465483/5-consumer-cyclical-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,,neutral,0.4743823409080505
1255805,2020-03-03 00:00:00+00:00,"Tesla shares are trading higher. JMP analysts upgraded the company's stock from Market Perform to Market Outperform, saying the recent market pullback represents an opportunity for investors. UPDATE: Shares have since reversed, now lowe.",TSLA,https://www.benzinga.com/wiim/20/03/15465100/tesla-shares-are-trading-higher-jmp-analysts-upgraded-the-companys-stock-from-market-perform-to-mark,luke@benzinga.com,,,,,,,positive,0.8063731789588928
1255806,2020-03-03 00:00:00+00:00,JMP Securities Upgrades Tesla to Market Outperform,TSLA,https://www.benzinga.com/news/20/03/15463842/jmp-securities-upgrades-tesla-to-market-outperform,Vick Meyer,,,,,,,positive,0.8967684507369995
1255807,2020-03-03 00:00:00+00:00,108 Biggest Movers From Yesterday,TSLA,https://www.benzinga.com/news/20/03/15463805/108-biggest-movers-from-yesterday,Lisa Levin,,,,,,,neutral,0.7961276769638062
1255808,2020-03-02 00:00:00+00:00,'He Has A Good Heart': Elon Musk Expresses Support For Dorsey To Continue As Twitter CEO,TSLA,https://www.benzinga.com/news/20/03/15463248/he-has-a-good-heart-elon-musk-expresses-support-for-dorsey-to-continue-as-twitter-ceo,Neer Varshney,,,,,,,positive,0.723353922367096
1255809,2020-03-02 00:00:00+00:00,How The COVID-19 Outbreak Is Benefiting Biotech Investors,TSLA,https://www.benzinga.com/general/biotech/20/03/15438824/how-the-covid-19-outbreak-is-benefiting-biotech-investors,Shanthi Rexaline,,,,,,,neutral,0.717807412147522
1255810,2020-03-02 00:00:00+00:00,"'Tesla Cybertruck is already boosting sales, keeping momentum without tax credit' - Electrek.Co",TSLA,https://www.benzinga.com/news/20/03/15456282/tesla-cybertruck-is-already-boosting-sales-keeping-momentum-without-tax-credit-electrek-co,Benzinga Newsdesk,,,,,,,positive,0.8449119925498962
1255811,2020-03-02 00:00:00+00:00,Tech Industry Being Smashed By Coronavirus,TSLA,https://www.benzinga.com/news/earnings/20/03/15454618/tech-industry-being-smashed-by-coronavirus,IAM Newswire,,,,,,,negative,0.7639117240905762
1255812,2020-03-02 00:00:00+00:00,Emerging Companies That Have The Power To Change The World,TSLA,https://www.benzinga.com/general/biotech/20/03/15454619/emerging-companies-that-have-the-power-to-change-the-world,IAM Newswire,,,,,,,neutral,0.8113415837287903
1255813,2020-03-02 00:00:00+00:00,"Tesla shares are trading higher, potentially on a rebound after the stock traded lower with the overall market amid coronavirus fears.",TSLA,https://www.benzinga.com/wiim/20/03/15454700/tesla-shares-are-trading-higher-potentially-on-a-rebound-after-the-stock-traded-lower-with-the-overa,Benzinga Newsdesk,,,,,,,positive,0.7165086269378662
1255814,2020-03-02 00:00:00+00:00,10 Consumer Cyclical Stocks Moving In Monday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/03/15453819/10-consumer-cyclical-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,,,,negative,0.4789864122867584
1255815,2020-03-02 00:00:00+00:00,"Visser, Parts Manufacturer for Tesla and SpaceX, Confirms Data Breach",TSLA,https://www.benzinga.com/news/20/03/15452349/visser-parts-manufacturer-for-tesla-and-spacex-confirms-data-breach,Charles Gross,,,,,,,neutral,0.7254294753074646
1255816,2020-03-01 00:00:00+00:00,"Barron's Picks And Pans: COVID-19 Stocks, Intel, Tesla And More",TSLA,https://www.benzinga.com/media/20/03/15450945/barrons-picks-and-pans-covid-19-stocks-intel-tesla-and-more,Nelson Hem,,,,,,,neutral,0.9447993636131288
1255817,2020-03-01 00:00:00+00:00,"Bulls And Bears Of The Week: Apple, Chesapeake, GE And More",TSLA,https://www.benzinga.com/trading-ideas/20/03/15451003/bulls-and-bears-of-the-week-apple-chesapeake-ge-and-more,Nelson Hem,,,,,,,neutral,0.9389642477035522
1255818,2020-02-28 00:00:00+00:00,"Key Stocks Like Apple, Disney Close To Or Already In Bear Territory As Selloff Continues",TSLA,https://www.benzinga.com/news/earnings/20/02/15448162/key-stocks-like-apple-disney-close-to-or-already-in-bear-territory-as-selloff-continues,JJ Kinahan,,,,,,,negative,0.9310455918312072
1255819,2020-02-28 00:00:00+00:00,"Gene Munster On Apple's Future, Tesla's Valuation And The 2020 Election",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15439758/gene-munster-on-apples-future-teslas-valuation-and-the-2020-election,Randy Elias,,,,,,,neutral,0.9391284584999084
1255820,2020-02-28 00:00:00+00:00,"Coronavirus Is Not Only Eating Into Growth, But Might Also Break Some Bubbles",TSLA,https://www.benzinga.com/news/earnings/20/02/15441049/coronavirus-is-not-only-eating-into-growth-but-might-also-break-some-bubbles,IAM Newswire,,,,,,,neutral,0.7624486684799194
1255821,2020-02-28 00:00:00+00:00,"'Why Tesla Could Be Worth $1.5 Trillion by 2030, According to Ron Baron' -Barron's",TSLA,https://www.benzinga.com/news/20/02/15441010/tesla-could-be-worth-1-5-trillion-by-the-end-of-the-decade-says-ron-baron-electrek,Benzinga Newsdesk,,,,,,,neutral,0.9087250232696532
1255822,2020-02-28 00:00:00+00:00,Worst Of The Worst: Losses Accelerate Into Close As Toughest Week In Years Continues,TSLA,https://www.benzinga.com/news/earnings/20/02/15440894/worst-of-the-worst-losses-accelerate-into-close-as-toughest-week-in-years-continues,JJ Kinahan,,,,,,,negative,0.936874270439148
1255823,2020-02-28 00:00:00+00:00,Tesla shares are trading lower. Movement appears market related as equities continue to sell off amid the global coronavirus spread.,TSLA,https://www.benzinga.com/wiim/20/02/15440714/tesla-shares-are-trading-lower-movement-appears-market-related-as-equities-continue-to-sell-off-amid,Benzinga Newsdesk,,,,,,,negative,0.9604260325431824
1255824,2020-02-28 00:00:00+00:00,9 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/02/15439939/9-consumer-cyclical-stocks-moving-in-fridays-pre-market-session,Lisa Levin,,,,,,,negative,0.6569235920906067
1255825,2020-02-28 00:00:00+00:00,140 Biggest Movers From Yesterday,TSLA,https://www.benzinga.com/news/20/02/15438461/140-biggest-movers-from-yesterday,Lisa Levin,,,,,,,neutral,0.7920476198196411
1255826,2020-02-28 00:00:00+00:00,Hyundai Stock Dips As Company Shuts Down Factory After Worker Tests Positive For Coronavirus,TSLA,https://www.benzinga.com/news/20/02/15437933/hyundai-stock-dips-as-company-shuts-down-factory-after-worker-tests-positive-for-coronavirus,Neer Varshney,,,,,,,negative,0.94663268327713
1255827,2020-02-28 00:00:00+00:00,Tesla And PG&E To Build World's Largest Battery Farm,TSLA,https://www.benzinga.com/news/20/02/15437604/tesla-and-pg-e-to-build-worlds-largest-battery-farm,Shivdeep Dhaliwal,,,,,,,positive,0.5012882351875305
1255828,2020-02-27 00:00:00+00:00,"Baidu Reports Q4 Earnings Beat, Shares Tank On Grim Q1 Outlook Due To Coronavirus",TSLA,https://www.benzinga.com/news/earnings/20/02/15437504/baidu-reports-q4-earnings-beat-shares-tank-on-grim-q1-outlook-due-to-coronavirus,Neer Varshney,,,,,,,negative,0.9536309242248536
1255829,2020-02-27 00:00:00+00:00,"'Tesla sales in China drop despite start of local production, people panic and TSLA crashes' -Electrek",TSLA,https://www.benzinga.com/tech/20/02/15432009/tesla-sales-in-china-drop-despite-start-of-local-production-people-panic-and-tsla-crashes-electrek,Benzinga Newsdesk,,,,,,,negative,0.9687596559524536
1255830,2020-02-27 00:00:00+00:00,Why Tesla CEO Elon Musk 'Clearly Understands The Wall Street Game',TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15427932/why-tesla-ceo-elon-musk-clearly-understands-the-wall-street-game,Wayne Duggan,,,,,,,neutral,0.869813084602356
1255831,2020-02-27 00:00:00+00:00,100 Stocks Moving In Thursday's Mid-Day Session,TSLA,https://www.benzinga.com/news/20/02/15431271/100-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,,,,,,,neutral,0.6991794109344482
1255832,2020-02-27 00:00:00+00:00,"Gordon Johnson Maintains Bearish Tesla Thesis Despite Rally: PreMarket Prep Recap For Feb. 27, 2020",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15430933/gordon-johnson-maintains-bearish-tesla-thesis-despite-rally-premarket-prep-recap-fo,Spencer Israel,,,,,,,neutral,0.6441677808761597
1255833,2020-02-27 00:00:00+00:00,"Tesla shares are trading lower. Potential catalysts include market-wide weakness, profit taking from recent highs and the recent announcement that Panasonic will stop joint solar cell production at company's NY plant.",TSLA,https://www.benzinga.com/wiim/20/02/15428309/tesla-shares-are-trading-lower-potential-catalysts-include-market-wide-weakness-profit-taking-from-r,Benzinga Newsdesk,,,,,,,negative,0.9620954990386964
1255834,2020-02-27 00:00:00+00:00,'Tesla's massive 1GWh Megapack battery project with PG&E is approved' -Electrek,TSLA,https://www.benzinga.com/news/20/02/15428305/teslas-massive-1gwh-megapack-battery-project-with-pg-e-is-approved-electrek,Benzinga Newsdesk,,,,,,,positive,0.5248582363128662
1255835,2020-02-27 00:00:00+00:00,10 Consumer Cyclical Stocks Moving In Thursday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/02/15426813/10-consumer-cyclical-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,,neutral,0.5135462880134583
1255836,2020-02-27 00:00:00+00:00,Hearing Tesla Jan. New-Car Registrations In China Down 46% Month Over Month,TSLA,https://www.benzinga.com/news/20/02/15426361/hearing-tesla-jan-new-car-registrations-in-china-down-46-month-over-month,Benzinga Newsdesk,,,,,,,negative,0.973048210144043
1255837,2020-02-27 00:00:00+00:00,Tesla Supplier CATL Plans To Raise $2.85B To Expand Electric Battery Business,TSLA,https://www.benzinga.com/news/20/02/15424948/tesla-supplier-catl-plans-to-raise-2-85b-to-expand-electric-battery-business,Shivdeep Dhaliwal,,,,,,,positive,0.904555082321167
1255838,2020-02-26 00:00:00+00:00,Microsoft Shares Fall As Company Warns Of Q3 Earnings Miss Due To Coronavirus Impact,TSLA,https://www.benzinga.com/news/20/02/15424428/microsoft-shares-fall-as-company-warns-of-q3-earnings-miss-due-to-coronavirus-impact,Neer Varshney,,,,,,,negative,0.959402561187744
1255839,2020-02-26 00:00:00+00:00,"March Outlook: Political Season Starts To Sizzle, But Coronavirus Still Hogs Headlines",TSLA,https://www.benzinga.com/news/earnings/20/02/15420410/march-outlook-political-season-starts-to-sizzle-but-coronavirus-still-hogs-headlines,JJ Kinahan,,,,,,,negative,0.6508740782737732
1255840,2020-02-26 00:00:00+00:00,"'Tesla asks Model Y buyers to change configuration to get sooner delivery, hinting at high volume' -Electrek",TSLA,https://www.benzinga.com/tech/20/02/15419488/tesla-asks-model-y-buyers-to-change-configuration-to-get-sooner-delivery-hinting-at-high-volume-elec,Benzinga Newsdesk,,,,,,,neutral,0.7755122184753418
1255841,2020-02-26 00:00:00+00:00,Are Spaceflights Just Around The Corner?,TSLA,https://www.benzinga.com/news/earnings/20/02/15416516/are-spaceflights-just-around-the-corner,IAM Newswire,,,,,,,neutral,0.920772671699524
1255842,2020-02-26 00:00:00+00:00,The Effects Of The Coronavirus On The Market,TSLA,https://www.benzinga.com/news/earnings/20/02/15416517/the-effects-of-the-coronavirus-on-the-market,IAM Newswire,,,,,,,neutral,0.8854450583457947
1255843,2020-02-26 00:00:00+00:00,"JD Power Sees Feb. Total Vehicle Sales 1.332M Units, Down 1.8%; Sees 2020 Light-Vehicle Sales 16.8M Units, Down 1.1%",TSLA,https://www.benzinga.com/news/20/02/15416825/jd-power-sees-feb-total-vehicle-sales-1-332m-units-down-1-8-sees-2020-light-vehicle-sales-16-8m-unit,Benzinga Newsdesk,,,,,,,negative,0.9752233624458312
1255844,2020-02-26 00:00:00+00:00,'Tesla May Be Less Vulnerable To Coronavirus Crisis Than Rivals' -Electrek,TSLA,https://www.benzinga.com/general/20/02/15416486/tesla-may-be-less-vulnerable-to-coronavirus-crisis-than-rivals-electrek,Benzinga Newsdesk,,,,,,,neutral,0.6078329086303711
1255845,2020-02-26 00:00:00+00:00,"Tesla shares are trading lower. Weakness potentially related to announcement that Panasonic plans to exit solar cell production at the company's NY plant, as well as recent autopilot safety concerns and the broader market selloff. UPDATE: Shares have since reversed, now trading higher.",TSLA,https://www.benzinga.com/wiim/20/02/15416450/tesla-shares-are-trading-lower-weakness-potentially-related-to-announcement-that-panasonic-plans-to,Benzinga Newsdesk,,,,,,,negative,0.9571014046669006
1255846,2020-02-26 00:00:00+00:00,6 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/02/15415599/6-consumer-cyclical-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,,,,,,,negative,0.5167624354362488
1255847,2020-02-26 00:00:00+00:00,Panasonic to Exit Solar Cell Production at Tesla's NY Plant,TSLA,https://www.benzinga.com/news/20/02/15414540/panasonic-to-exit-solar-cell-production-at-teslas-ny-plant,Charles Gross,,,,,,,neutral,0.6661706566810608
1255848,2020-02-26 00:00:00+00:00,Musk's SpaceX Gets Los Angeles Approval To Build Spaceship At Port,TSLA,https://www.benzinga.com/news/20/02/15413870/musks-spacex-gets-los-angeles-approval-to-build-spaceship-at-port,Neer Varshney,,,,,,,positive,0.5804926156997681
1255849,2020-02-26 00:00:00+00:00,Tesla And Panasonic Are No Longer Producing Solar Cells Together,TSLA,https://www.benzinga.com/news/20/02/15413693/tesla-and-panasonic-are-no-longer-producing-solar-cells-together,Shivdeep Dhaliwal,,,,,,,neutral,0.8349301218986511
1255850,2020-02-25 00:00:00+00:00,"Tesla Autopilot Limitations, Video Game Caused The 2018 Death Of Apple Engineer, NTSB Says",TSLA,https://www.benzinga.com/news/20/02/15413683/tesla-autopilot-limitations-video-game-caused-the-2018-death-of-apple-engineer-ntsb-says,Neer Varshney,,,,,,,negative,0.705276370048523
1255851,2020-02-25 00:00:00+00:00,"Selloff Resumes, With Bond Yields Hitting New Record Lows As CDC Virus Report Spooks",TSLA,https://www.benzinga.com/news/earnings/20/02/15411836/selloff-resumes-with-bond-yields-hitting-new-record-lows-as-cdc-virus-report-spooks,JJ Kinahan,,,,,,,negative,0.909170389175415
1255852,2020-02-25 00:00:00+00:00,Hearing NTSB To Add Recommendations For Partial Self-Driving Cars,TSLA,https://www.benzinga.com/news/20/02/15408808/hearing-ntsb-to-add-recommendations-for-partial-self-driving-cars,Benzinga Newsdesk,,,,,,,neutral,0.910591185092926
1255853,2020-02-25 00:00:00+00:00,NTSB Chair Says US Auto Safety Regulators Have Ignored Board's Recommendations for System Safeguards In Tesla Autopilot Probes,TSLA,https://www.benzinga.com/news/20/02/15408315/ntsb-chair-says-us-auto-safety-regulators-have-ignored-boards-recommendations-for-system-safeguards,Benzinga Newsdesk,,,,,,,negative,0.9202507138252258
1255854,2020-02-25 00:00:00+00:00,"NTSB Chair, On 2018 Tesla Autopilot Crash In California, Says There Was A Lack Of System Safeguards To Prevent Misuse Of Autopilot",TSLA,https://www.benzinga.com/news/20/02/15408272/ntsb-chair-on-2018-tesla-autopilot-crash-in-california-says-there-was-a-lack-of-system-safeguards-to,Benzinga Newsdesk,,,,,,,negative,0.7746574878692627
1255855,2020-02-25 00:00:00+00:00,"Tesla shares are trading lower after analysts at Jefferies downgraded the company's stock to Hold, saying that the stock's valuation needs to be 'grounded into some visibility on market size and potential profitability.'",TSLA,https://www.benzinga.com/wiim/20/02/15406097/tesla-shares-are-trading-lower-after-analysts-at-jefferies-downgraded-the-companys-stock-to-hold-say,Benzinga Newsdesk,,,,,,,negative,0.9711449146270752
1255856,2020-02-25 00:00:00+00:00,"Jefferies Downgrades Tesla's Stock On Valuation, Unclear Battery Business Model",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15404966/jefferies-downgrades-teslas-stock-on-valuation-unclear-battery-business-model,Dave Royse,,,,,,,negative,0.9295210838317872
1255857,2020-02-25 00:00:00+00:00,Is It A Good Time For Investment Into Alternative Energy Companies?,TSLA,https://www.benzinga.com/news/20/02/15404883/is-it-a-good-time-for-investment-into-alternative-energy-companies,IAM Newswire,,,,,,,neutral,0.8618663549423218
1255858,2020-02-25 00:00:00+00:00,"Earnings To The Rescue? HP, Macy's, Home Depot All Report Solid Results, Providing Lift",TSLA,https://www.benzinga.com/news/earnings/20/02/15405245/earnings-to-the-rescue-hp-macys-home-depot-all-report-solid-results-providing-lift,JJ Kinahan,,,,,,,positive,0.946715772151947
1255859,2020-02-25 00:00:00+00:00,"UPDATE: Jefferies Downgrades Tesla to Hold, Raises Price Target to $800 As Firm Notes 'However convinced we are about the Tesla equity opportunity, we still need valuation to be grounded into some visibility on market size and potential profitability.'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15405172/update-jefferies-downgrades-tesla-to-hold-raises-price-target-to-800-as-firm-notes-,Benzinga Newsdesk,,,,,,,positive,0.8913933634757996
1255860,2020-02-25 00:00:00+00:00,"A Peek Into The Markets: US Stock Futures Up Ahead Of Home-Price, Consumer Confidence Data",TSLA,https://www.benzinga.com/news/earnings/20/02/15401893/a-peek-into-the-markets-us-stock-futures-up-ahead-of-home-price-consumer-confidence-data,Lisa Levin,,,,,,,positive,0.5585198402404785
1255861,2020-02-25 00:00:00+00:00,"Ling Yun Industrial Says It is Not a Battery Case Supplier to Tesla and Has Not Received Any Major Orders From Tesla Recently, Responding to Recent Share Price Movement",TSLA,https://www.benzinga.com/news/20/02/15401891/ling-yun-industrial-says-it-is-not-a-battery-case-supplier-to-tesla-and-has-not-received-any-major-o,Charles Gross,,,,,,,neutral,0.4600721597671509
1255862,2020-02-25 00:00:00+00:00,"Jefferies Downgrades Tesla to Hold, Raises Price Target to $800",TSLA,https://www.benzinga.com/news/20/02/15401576/jefferies-downgrades-tesla-to-hold-raises-price-target-to-800,Vick Meyer,,,,,,,positive,0.5482932329177856
1255863,2020-02-25 00:00:00+00:00,US Safety Board Holds Meeting To Determine The Cause Of 2017 Tesla Crash Today,TSLA,https://www.benzinga.com/government/20/02/15401177/us-safety-board-holds-meeting-to-determine-the-cause-of-2017-tesla-crash-today,Neer Varshney,,,,,,,neutral,0.8970930576324463
1255864,2020-02-24 00:00:00+00:00,Tesla's Cybertruck Sets Internet Abuzz (Again) As Musk Reveals Features On Twitter,TSLA,https://www.benzinga.com/news/20/02/15400887/teslas-cybertruck-sets-internet-abuzz-again-as-musk-reveals-features-on-twitter,Shivdeep Dhaliwal,,,,,,,neutral,0.7808708548545837
1255865,2020-02-24 00:00:00+00:00,"China, Japan Stocks Edge Lower As Coronavirus Fears Continue, South Korea Recoups",TSLA,https://www.benzinga.com/news/20/02/15400844/china-japan-stocks-edge-lower-as-coronavirus-fears-continue-south-korea-recoups,Neer Varshney,,,,,,,negative,0.9460143446922302
1255866,2020-02-24 00:00:00+00:00,Jefferies Downgrades Tesla from Buy to Hold; Raises Price Target from $600 to $800,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15400722/jefferies-downgrades-tesla-from-buy-to-hold-raises-price-target-from-600-to-800,Charles Gross,,,,,,,positive,0.7707192897796631
1255867,2020-02-24 00:00:00+00:00,'Tesla under scrutiny again over fatal crash on Autopilot' -Electrek,TSLA,https://www.benzinga.com/news/20/02/15397730/tesla-under-scrutiny-again-over-fatal-crash-on-autopilot-electrek,Benzinga Newsdesk,,,,,,,negative,0.8724464178085327
1255868,2020-02-24 00:00:00+00:00,Big Tech Corporations Turning To The Sun – Literally,TSLA,https://www.benzinga.com/news/20/02/15394076/big-tech-corporations-turning-to-the-sun-literally,IAM Newswire,,,,,,,neutral,0.8257759809494019
1255869,2020-02-24 00:00:00+00:00,"Rough Start To New Week As Apple, Chip Stocks, Travel And Leisure Sector Hit Hard By Virus",TSLA,https://www.benzinga.com/news/earnings/20/02/15393750/rough-start-to-new-week-as-apple-chip-stocks-travel-and-leisure-sector-hit-hard-by-virus,JJ Kinahan,,,,,,,negative,0.9366727471351624
1255870,2020-02-24 00:00:00+00:00,Tesla shares are trading lower in sympathy with the overall market on increased coronavirus fears. Global Equities' Chowdhry said Tesla is likely being impacted by shortages from China.,TSLA,https://www.benzinga.com/wiim/20/02/15392891/tesla-shares-are-trading-lower-in-sympathy-with-the-overall-market-on-increased-coronavirus-fears-gl,Benzinga Newsdesk,,,,,,,negative,0.9729536771774292
1255871,2020-02-24 00:00:00+00:00,Global Equities' Chowdhry Says Tesla Likely Being Impacted By Shortages From China,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15392705/global-equities-chowdhry-says-tesla-likely-being-impacted-by-shortages-from-china,Benzinga Newsdesk,,,,,,,negative,0.9647712707519532
1255872,2020-02-24 00:00:00+00:00,20 Consumer Cyclical Stocks Moving In Monday's Pre-Market Session,TSLA,https://www.benzinga.com/pre-market-outlook/20/02/15392002/20-consumer-cyclical-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,,,,neutral,0.6155286431312561
