Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,sentiment_label,sentiment_score
76270,2020-05-15 00:00:00+00:00,13F For Buffett's Berkshire Shows Cut Stake In Amazon From 537.3K To ~533.3K Shares,AMZN,https://www.benzinga.com/general/hedge-funds/20/05/16048418/13f-for-buffetts-berkshire-shows-cut-stake-in-amazon-from-537-3k-to-533-3k-shares,Benzinga Newsdesk,,,,,,,neutral,0.6474384665489197
76271,2020-05-15 00:00:00+00:00,13F From Appaloosa Shows Cut Stake In Amazon From 291.5K To 250K Shares,AMZN,https://www.benzinga.com/general/hedge-funds/20/05/16048071/13f-from-appaloosa-shows-cut-stake-in-amazon-from-291-5k-to-250k-shares,Benzinga Newsdesk,,,,,,,neutral,0.5887898802757263
76272,2020-05-15 00:00:00+00:00,How Supply Chain Partners Can Help Drive The Triple Bottom Line,AMZN,https://www.benzinga.com/news/20/05/16047624/how-supply-chain-partners-can-help-drive-the-triple-bottom-line,FreightWaves,,,,,,,neutral,0.7589330077171326
76273,2020-05-15 00:00:00+00:00,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",AMZN,https://www.benzinga.com/news/20/05/16046861/hedge-fund-duquesne-13f-shows-increased-stakes-in-facebook-alibaba-netflix-amazon-google-alnylman,Benzinga Newsdesk,,,,,,,positive,0.9394158720970154
76274,2020-05-15 00:00:00+00:00,USPS on horns of dilemma as it weighs parcel rate hikes,AMZN,https://www.benzinga.com/government/20/05/16044394/usps-on-horns-of-dilemma-as-it-weighs-parcel-rate-hikes,FreightWaves,,,,,,,negative,0.6475677490234375
76275,2020-05-15 00:00:00+00:00,"Here's How Much Investing $1,000 In Amazon's IPO Would Be Worth Today",AMZN,https://www.benzinga.com/general/education/20/05/16044405/heres-how-much-investing-1-000-in-amazons-ipo-would-be-worth-today,Wayne Duggan,,,,,,,neutral,0.9397612810134888
76276,2020-05-15 00:00:00+00:00,Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff,AMZN,https://www.benzinga.com/news/20/05/16043881/quick-retreat-impressive-thursday-turnaround-halted-in-its-tracks-amid-fresh-trade-tiff,JJ Kinahan,,,,,,,negative,0.8241556286811829
76277,2020-05-15 00:00:00+00:00,3 ETFs With Big-Time Shopify Exposure,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16040053/3-etfs-with-big-time-shopify-exposure,ETF Professor,,,,,,,neutral,0.8918453454971313
76278,2020-05-15 00:00:00+00:00,"Mark Cuban On Consumer Demand, Small Businesses Dilemma And Market Uncertainty",AMZN,https://www.benzinga.com/government/20/05/16040309/mark-cuban-on-consumer-demand-small-businesses-dilemma-and-market-uncertainty,Shivdeep Dhaliwal,,,,,,,neutral,0.9220245480537416
76279,2020-05-15 00:00:00+00:00,A Peek Into The Markets: US Stock Futures Up Ahead Of Economic Reports,AMZN,https://www.benzinga.com/news/earnings/20/05/16040592/a-peek-into-the-markets-us-stock-futures-up-ahead-of-economic-reports,Lisa Levin,,,,,,,neutral,0.5361201763153076
76280,2020-05-15 00:00:00+00:00,Amazon Said to be Looking at Additional Fairway Locations,AMZN,https://www.benzinga.com/m-a/20/05/16040536/amazon-said-to-be-looking-at-additional-fairway-locations,Charles Gross,,,,,,,neutral,0.8118923306465149
76281,2020-05-15 00:00:00+00:00,Amazon To Manufacture Face Shields And Sell Them At Cost,AMZN,https://www.benzinga.com/news/20/05/16039930/amazon-to-manufacture-face-shields-and-sell-them-at-cost,Shivdeep Dhaliwal,,,,,,,neutral,0.9357160925865172
76282,2020-05-14 00:00:00+00:00,Today's Pickup: COVID-19 Gives Smaller e-Commerce Firms A Chance Against Amazon,AMZN,https://www.benzinga.com/news/20/05/16036250/todays-pickup-covid-19-gives-smaller-e-commerce-firms-a-chance-against-amazon,FreightWaves,,,,,,,positive,0.6879546642303467
76283,2020-05-14 00:00:00+00:00,Commentary: Trade Flow And The Warning Flares It Signals,AMZN,https://www.benzinga.com/markets/penny-stocks/20/05/16035796/commentary-trade-flow-and-the-warning-flares-it-signals,FreightWaves,,,,,,,neutral,0.9043307304382324
76284,2020-05-14 00:00:00+00:00,P/E Ratio Insights for Amazon.com,AMZN,https://www.benzinga.com/intraday-update/20/05/16033016/pe-ratio-insights-for-amazon-com,Benzinga Insights,,,,,,,neutral,0.9400179982185364
76285,2020-05-14 00:00:00+00:00,Hearing KeyBanc Saying Amazon Launched Common Threads Vogue Thurs. Morning,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16032826/hearing-keybanc-saying-amazon-launched-common-threads-vogue-thurs-morning,Benzinga Newsdesk,,,,,,,neutral,0.9240174293518066
76286,2020-05-14 00:00:00+00:00,Amazon Calls For Federal Law Against Price Gouging During National Crises,AMZN,https://www.benzinga.com/news/20/05/16028751/amazon-calls-for-federal-law-against-price-gouging-during-national-crises,Neer Varshney,,,,,,,neutral,0.7742648124694824
76287,2020-05-13 00:00:00+00:00,"Investor 'Bill Miller doesn't see market as 'dramatically overvalued,' says Amazon could double in 3 years' -Tweet From CNBC",AMZN,https://www.benzinga.com/media/20/05/16025291/investor-bill-miller-doesnt-see-market-as-dramatically-overvalued-says-amazon-could-double-in-3-year,Benzinga Newsdesk,,,,,,,positive,0.6187363266944885
76288,2020-05-13 00:00:00+00:00,"Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16017455/retail-pro-says-giants-like-amazon-walmart-will-prevail-after-coronavirus-its-not-f,Jayson Derrick,,,,,,,negative,0.5137000679969788
76289,2020-05-13 00:00:00+00:00,Amazon Extended Increased Hourly Pay Through May 30,AMZN,https://www.benzinga.com/news/20/05/16024123/amazon-extended-increased-hourly-pay-through-may-30,Benzinga Newsdesk,,,,,,,positive,0.5870321393013
76290,2020-05-13 00:00:00+00:00,"Amazon To Extend Double Overtime Pay In US, Canada",AMZN,https://www.benzinga.com/news/20/05/16023809/amazon-to-extend-double-overtime-pay-in-us-canada,Benzinga Newsdesk,,,,,,,neutral,0.6008853912353516
76291,2020-05-13 00:00:00+00:00,What To Know About The Conflicting AMC Entertainment-AMC Networks Rumors,AMZN,https://www.benzinga.com/m-a/20/05/16014823/what-to-know-about-the-conflicting-amc-entertainment-amc-networks-rumors,Tanzeel Akhtar,,,,,,,neutral,0.8467671275138855
76292,2020-05-13 00:00:00+00:00,Financial Stocks Could Be In Focus Today After Powell Speech; Cisco Reports This Afternoon,AMZN,https://www.benzinga.com/news/earnings/20/05/16022429/financial-stocks-could-be-in-focus-today-after-powell-speech-cisco-reports-this-afternoon,JJ Kinahan,,,,,,,neutral,0.9133139848709106
76293,2020-05-13 00:00:00+00:00,3 ETFs To Order Out With If Uber Buys GrubHub,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16017174/3-etfs-to-order-out-with-if-uber-buys-grubhuber,ETF Professor,,,,,,,neutral,0.9145663380622864
76294,2020-05-13 00:00:00+00:00,Amazon to Extend France Warehouse Closures to May 18,AMZN,https://www.benzinga.com/news/20/05/16018877/amazon-to-extend-france-warehouse-closures-to-may-18,Charles Gross,,,,,,,negative,0.8862400054931641
76295,2020-05-13 00:00:00+00:00,Amazon Says One-Day Deliveries Of Non-Essential Goods To Restart In Coming Weeks,AMZN,https://www.benzinga.com/news/20/05/16018352/amazon-says-one-day-deliveries-of-non-essential-goods-to-restart-in-coming-weeks,Neer Varshney,,,,,,,neutral,0.8437196016311646
76296,2020-05-12 00:00:00+00:00,Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California,AMZN,https://www.benzinga.com/news/20/05/16012853/heres-what-kara-swisher-and-chamath-palihapitiya-think-about-elon-musks-threats-to-leave-california,Elizabeth Balboa,,,,,,,neutral,0.9197328090667723
76297,2020-05-12 00:00:00+00:00,"Caution Ahead: Biggest Blue-Chips Seek Change, Innovation Post-COVID-19",AMZN,https://www.benzinga.com/markets/20/05/16012406/caution-ahead-biggest-blue-chips-seek-change-innovation-post-covid-19,IAM Newswire,,,,,,,neutral,0.8248776197433472
76298,2020-05-12 00:00:00+00:00,AMC's Stock Still In The Spotlight As Wall Street Digests Amazon Rumor,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16013259/amcs-stock-still-in-the-spotlight-as-wall-street-digests-amazon-rumor,Jayson Derrick,,,,,,,positive,0.5106258988380432
76299,2020-05-12 00:00:00+00:00,PreMarket Prep Stock Of The Day: Simon Property Group,AMZN,https://www.benzinga.com/news/earnings/20/05/16013142/premarket-prep-stock-of-the-day-simon-property-group,Joel Elconin,,,,,,,neutral,0.9347230792045592
76300,2020-05-12 00:00:00+00:00,"Amazon Shares Unaffected Amid Report Coalition Of 13 US Attorney Generals Have Asked Co. To Provide Data About Infections, Deaths Among Its Workers, Evidence Co Is In Compliance With State Paid Sick Leave Laws",AMZN,https://www.benzinga.com/news/20/05/16013069/amazon-shares-unaffected-amid-report-coalition-of-13-us-attorney-generals-have-asked-co-to-provide-d,Benzinga Newsdesk,,,,,,,negative,0.9465976357460022
76301,2020-05-12 00:00:00+00:00,Amazon Air Picks San Bernardino Airport For Western Hub,AMZN,https://www.benzinga.com/news/20/05/16011281/amazon-air-picks-san-bernardino-airport-for-western-hub,FreightWaves,,,,,,,neutral,0.9207647442817688
76302,2020-05-12 00:00:00+00:00,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,AMZN,https://www.benzinga.com/general/education/20/05/16008509/not-just-fun-and-games-how-esports-could-offer-potential-investment-opportunities,TD Ameritrade,,,,,,,neutral,0.8703921437263489
76303,2020-05-12 00:00:00+00:00,"With This NASDAQ-100 Soaring, Don't Forget This ETF",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16007402/with-this-nasdaq-100-soaring-dont-forget-this-etf,ETF Professor,,,,,,,neutral,0.8028044700622559
76304,2020-05-12 00:00:00+00:00,Amazon Releases AI-Based Enterprise Search Solution Kendra,AMZN,https://www.benzinga.com/news/20/05/16007555/amazon-releases-ai-based-enterprise-search-solution-kendra,Shivdeep Dhaliwal,,,,,,,neutral,0.8935326933860779
76305,2020-05-11 00:00:00+00:00,3 Soaring Cloud Computing ETFs,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16003112/3-soaring-cloud-computing-etfs,ETF Professor,,,,,,,neutral,0.9165260195732116
76306,2020-05-11 00:00:00+00:00,"'A Movie Studio Could Buy AMC, Even if Amazon Isn't Interested' -Barron's Article",AMZN,https://www.benzinga.com/news/20/05/16003941/a-movie-studio-could-buy-amc-even-if-amazon-isnt-interested-barrons-article,Benzinga Newsdesk,,,,,,,neutral,0.9295197129249572
76307,2020-05-11 00:00:00+00:00,"'Amazon needs movies more than a multiplex' -BNN Bloomberg; Mentions 'Lions Gate Entertainment Corp., ViacomCBS Inc.'s Paramount Pictures, Sony Pictures and Metro-Goldwyn-Mayer Inc. are all options and may be willing sellers'",AMZN,https://www.benzinga.com/news/20/05/16003185/amazon-needs-movies-more-than-a-multiplex-bnn-bloomberg-mentions-lions-gate-entertainment-corp-viaco,Benzinga Newsdesk,,,,,,,positive,0.6028077602386475
76308,2020-05-11 00:00:00+00:00,PreMarket Prep Stock Of The Day: AMC Entertainment,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16001842/premarket-prep-stock-of-the-day-amc-entertainment,Joel Elconin,,,,,,,neutral,0.9273673295974731
76309,2020-05-11 00:00:00+00:00,Amazon Might Be Looking To Buy Struggling AMC Theaters: Report,AMZN,https://www.benzinga.com/m-a/20/05/16000678/amazon-might-be-looking-to-buy-struggling-amc-theaters-report,Tanzeel Akhtar,,,,,,,neutral,0.819611668586731
76310,2020-05-11 00:00:00+00:00,"AMC Shares Fall To Session Low, Still Up 30% For Session; Traders Circulate Deadline Article Suggesting Co. Sources Say No Talks With Amazon Happening",AMZN,https://www.benzinga.com/news/20/05/16000823/amc-shares-fall-to-session-low-still-up-30-for-session-traders-circulate-deadline-article-suggesting,Benzinga Newsdesk,,,,,,,negative,0.9408515691757202
76311,2020-05-11 00:00:00+00:00,AMC Shares Largely Unaffected As Traders Circulate Word CNBC's David Faber Questioned Amazon Rumor,AMZN,https://www.benzinga.com/news/20/05/16000602/amc-shares-largely-unaffected-as-traders-circulate-word-cnbcs-david-faber-questioned-amazon-rumor,Benzinga Newsdesk,,,,,,,negative,0.6356871724128723
76312,2020-05-11 00:00:00+00:00,"Shares Of AMC Up 71% Pre-Market After Traders Circulate Daily Mail Report That Amazon Is In Talks With Odeon Cinemas, Which AMC Owns",AMZN,https://www.benzinga.com/news/20/05/15999564/shares-of-amc-up-71-pre-market-after-traders-circulate-daily-mail-report-that-amazon-is-in-talks-wit,Benzinga Newsdesk,,,,,,,positive,0.8191092014312744
76313,2020-05-11 00:00:00+00:00,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX",AMZN,https://www.benzinga.com/pre-market-outlook/20/05/15998612/benzinga-pros-top-5-stocks-to-watch-for-mon-may-11-2020-sne-cnk-mrna-work-kmx,Benzinga Newsdesk,,,,,,,neutral,0.9366854429244996
76314,2020-05-11 00:00:00+00:00,"Daily Mail, Citing Sources, Reports Amazon Is 'Circling' AMC Theaters, Says 'The duo are said to have held talks about a potential takeover of AMC by Amazon'",AMZN,https://www.benzinga.com/news/20/05/15998171/daily-mail-citing-sources-reports-amazon-is-circling-amc-theaters-says-the-duo-are-said-to-have-held,Benzinga Newsdesk,,,,,,,neutral,0.6195855140686035
76315,2020-05-11 00:00:00+00:00,Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report,AMZN,https://www.benzinga.com/news/20/05/15996955/former-google-ceo-eric-schmidt-cut-last-ties-with-the-company-report,Neer Varshney,,,,,,,negative,0.484620988368988
76316,2020-05-10 00:00:00+00:00,"Amazon Worker Claims At Least 600 Employees Struck By COVID-19, Six Dead",AMZN,https://www.benzinga.com/news/20/05/15996902/amazon-worker-claims-at-least-600-employees-struck-by-covid-19-six-dead,Shivdeep Dhaliwal,,,,,,,negative,0.9603347778320312
76317,2020-05-09 00:00:00+00:00,"Barron's Picks And Pans: Boyd Gaming, Domino's Pizza, Exxon And More",AMZN,https://www.benzinga.com/media/20/05/15996204/barrons-picks-and-pans-boyd-gaming-dominos-pizza-exxon-and-more,Nelson Hem,,,,,,,neutral,0.9425463676452636
76318,2020-05-08 00:00:00+00:00,"Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square",AMZN,https://www.benzinga.com/news/earnings/20/05/15989774/along-with-dramatic-jobs-data-investors-scrutinize-recent-earnings-from-uber-square,JJ Kinahan,,,,,,,neutral,0.571936845779419
76319,2020-05-08 00:00:00+00:00,"Vista Equity Invests $1.5B In India's Jio Platforms, Joining Facebook, Silver Lake As Stakeholders",AMZN,https://www.benzinga.com/news/20/05/15986521/vista-equity-invests-1-5b-in-indias-jio-platforms-joining-facebook-silver-lake-as-stakeholders,Neer Varshney,,,,,,,neutral,0.8542597889900208
76320,2020-05-07 00:00:00+00:00,Former XPO Executive Tapped To Head US Postal Service,AMZN,https://www.benzinga.com/government/20/05/15982416/former-xpo-executive-tapped-to-head-us-postal-service,FreightWaves,,,,,,,neutral,0.9233104586601256
76321,2020-05-07 00:00:00+00:00,Amazon Says Planning To Prolong Closure Of French Warehouses Until May 13,AMZN,https://www.benzinga.com/news/20/05/15981464/amazon-says-planning-to-prolong-closure-of-french-warehouses-until-may-13,Benzinga Newsdesk,,,,,,,negative,0.8282873630523682
76322,2020-05-07 00:00:00+00:00,'Cramer: Coronavirus could propel plant-based Beyond Meat into a giant like Amazon or Facebook' -CNBC Article,AMZN,https://www.benzinga.com/news/20/05/15979117/cramer-coronavirus-could-propel-plant-based-beyond-meat-into-a-giant-like-amazon-or-facebook-cnbc-ar,Benzinga Newsdesk,,,,,,,neutral,0.8950520753860474
76323,2020-05-07 00:00:00+00:00,Amazon Weighs Direct Investment in India's Future Retail,AMZN,https://www.benzinga.com/news/20/05/15975024/amazon-weighs-direct-investment-in-indias-future-retail,Charles Gross,,,,,,,neutral,0.6932846307754517
76324,2020-05-06 00:00:00+00:00,"A Low-Cost, FAAMNG-Heavy ETF For May",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15963335/a-low-cost-faamng-heavy-etf-for-may,ETF Professor,,,,,,,neutral,0.7633529901504517
76325,2020-05-06 00:00:00+00:00,"Webull Leverages Crisis To Spur Innovation, Financial Wellness",AMZN,https://www.benzinga.com/fintech/20/05/15970611/webull-leverages-crisis-to-spur-innovation-financial-wellness,Renato Capelj,,,,,,,neutral,0.7473755478858948
76326,2020-05-06 00:00:00+00:00,"Coronavirus Drives Surge In Online Grocery Penetration For Players Like Amazon Prime Now, Walmart",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15970161/coronavirus-drives-surge-in-online-grocery-penetration-for-players-like-amazon-prim,Jayson Derrick,,,,,,,positive,0.9369277954101562
76327,2020-05-06 00:00:00+00:00,Amazon's Brokerage Operation Goes National,AMZN,https://www.benzinga.com/news/20/05/15969063/amazons-brokerage-operation-goes-national,FreightWaves,,,,,,,neutral,0.5232786536216736
76328,2020-05-06 00:00:00+00:00,"eBay Reported An Amazing Quarter, But Is It Enough?",AMZN,https://www.benzinga.com/news/earnings/20/05/15935380/ebay-reported-an-amazing-quarter-but-is-it-enough,IAM Newswire,,,,,,,neutral,0.604951798915863
76329,2020-05-06 00:00:00+00:00,Amazon Emerges As The Winner Of The COVID-19 Outbreak,AMZN,https://www.benzinga.com/news/earnings/20/05/15945241/amazon-officially-emerges-as-the-winner-of-the-covid-19-outbreak,IAM Newswire,,,,,,,positive,0.8346584439277649
76330,2020-05-06 00:00:00+00:00,A Recap Of Social Media Earnings,AMZN,https://www.benzinga.com/news/earnings/20/05/15945240/a-recap-of-social-media-earnings,IAM Newswire,,,,,,,neutral,0.9413267374038696
76331,2020-05-06 00:00:00+00:00,"GM, Disney, Beyond Meat Results In Focus, With GM And BYND Getting Early Lift",AMZN,https://www.benzinga.com/news/earnings/20/05/15967081/gm-disney-beyond-meat-results-in-focus-with-gm-and-bynd-getting-early-lift,JJ Kinahan,,,,,,,neutral,0.7807093262672424
76332,2020-05-06 00:00:00+00:00,"Amid COVID Outbreak, Freighter Demand Boosts ATSG In Q1",AMZN,https://www.benzinga.com/news/earnings/20/05/15965831/amid-covid-outbreak-freighter-demand-boosts-atsg-in-q1,FreightWaves,,,,,,,positive,0.9471873044967652
76333,2020-05-05 00:00:00+00:00,"Stifel Downgrades Wayfair After Q1 Print, Says Coronavirus Sales Surge Will Dissipate",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15962764/stifel-downgrades-wayfair-after-q1-print-says-coronavirus-sales-surge-will-dissipat,Jayson Derrick,,,,,,,negative,0.8699386715888977
76334,2020-05-05 00:00:00+00:00,'An Amazon warehouse worker in New York has died of COVID-19' -The Verge,AMZN,https://www.benzinga.com/news/20/05/15959651/an-amazon-warehouse-worker-in-new-york-has-died-of-covid-19-the-verge,Benzinga Newsdesk,,,,,,,negative,0.6180068850517273
76335,2020-05-05 00:00:00+00:00,"Charles Schwab Launches Fractional Shares, The Ability To Gift Stock",AMZN,https://www.benzinga.com/fintech/20/05/15958437/charles-schwab-launches-fractional-shares-the-ability-to-gift-stock,Renato Capelj,,,,,,,neutral,0.9254346489906312
76336,2020-05-05 00:00:00+00:00,"Today's Pickup: Idelic Integrates Samsara ELD, Camera Data Into Platform",AMZN,https://www.benzinga.com/news/20/05/15956569/todays-pickup-idelic-integrates-samsara-eld-camera-data-into-platform,FreightWaves,,,,,,,neutral,0.795214056968689
76337,2020-05-05 00:00:00+00:00,PreMarket Prep Stock Of The Day: Chegg Inc.,AMZN,https://www.benzinga.com/news/earnings/20/05/15957898/premarket-prep-stock-of-the-day-chegg-inc,Joel Elconin,,,,,,,neutral,0.9210336804389954
76338,2020-05-05 00:00:00+00:00,"U.S. Immigration And Customs Working With 3M, Amazon, Pfizer & Others To Curtail Imports Of Counterfeit Masks, Coronavirus Tests, Other Gear",AMZN,https://www.benzinga.com/news/20/05/15957649/u-s-immigration-and-customs-working-with-3m-amazon-pfizer-others-to-curtail-imports-of-counterfeit-m,Benzinga Newsdesk,,,,,,,negative,0.9280145168304444
76339,2020-05-05 00:00:00+00:00,"Retail Sector Preview: Pandemic Pits E-Commerce Giant Amazon Against Big Box Stores, Mall Outlets",AMZN,https://www.benzinga.com/news/earnings/20/05/15955828/retail-sector-preview-pandemic-pits-e-commerce-giant-amazon-against-big-box-stores-mall-outlets,JJ Kinahan,,,,,,,negative,0.829708456993103
76340,2020-05-05 00:00:00+00:00,"Disney, Beyond Meat And Video Game Makers All Set To Report As Firm Tone Continues",AMZN,https://www.benzinga.com/news/earnings/20/05/15955508/disney-beyond-meat-and-video-game-makers-all-set-to-report-later-as-firm-tone-continues,JJ Kinahan,,,,,,,neutral,0.8267725706100464
76341,2020-05-04 00:00:00+00:00,YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal,AMZN,https://www.benzinga.com/news/20/05/15948439/youtube-signs-gamer-pewdiepie-to-exclusive-streaming-deal,Steve Krause,,,,,,,neutral,0.5625377893447876
76342,2020-05-04 00:00:00+00:00,YouTube Signs Gamer PewDiePie to Live Streaming Deal,AMZN,https://www.benzinga.com/news/20/05/15947941/youtube-signs-gamer-pewdiepie-to-live-streaming-deal,Benzinga Newsdesk,,,,,,,neutral,0.7401248812675476
76343,2020-05-04 00:00:00+00:00,Amazon Plans To Extend Closure Of French Warehouses Until May 8,AMZN,https://www.benzinga.com/news/20/05/15947164/amazon-plans-to-extend-closure-of-french-warehouses-until-may-8,Benzinga Newsdesk,,,,,,,negative,0.8719042539596558
76344,2020-05-04 00:00:00+00:00,"GM, Disney In Focus Along With Friday's Payrolls Data As Stocks Appear Shaky To Start New Week",AMZN,https://www.benzinga.com/news/earnings/20/05/15944732/gm-disney-in-focus-along-with-fridays-payrolls-data-as-stocks-appear-shaky-to-start-new-week,JJ Kinahan,,,,,,,negative,0.5797402858734131
76345,2020-05-04 00:00:00+00:00,"4 Sector ETFs For May: 2 To Buy, 2 To Avoid",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/15940978/4-sector-etfs-for-may-2-to-buy-2-to-avoid,ETF Professor,,,,,,,neutral,0.9296133518218994
76346,2020-05-04 00:00:00+00:00,98 Biggest Movers From Friday,AMZN,https://www.benzinga.com/news/20/05/15941654/98-biggest-movers-from-friday,Lisa Levin,,,,,,,neutral,0.8634513020515442
76347,2020-05-03 00:00:00+00:00,"Benzinga's Bulls And Bears Of The Week: Ford, Gilead, Microsoft, Intel And More",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/15940534/benzingas-bulls-and-bears-of-the-week-ford-gilead-microsoft-intel-and-more,Nelson Hem,,,,,,,neutral,0.9387995600700378
76348,2020-05-02 00:00:00+00:00,How Amazon Web Services Stacked Up Against Microsoft's Azure,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934564/how-amazon-web-services-stacked-up-against-microsofts-azure,Shanthi Rexaline,,,,,,,positive,0.7099716067314148
76349,2020-05-02 00:00:00+00:00,"Warren Buffett Says There's No Bubble In FANG Stocks, But He's Still Not Buying",AMZN,https://www.benzinga.com/top-stories/20/05/15937144/warren-buffett-says-theres-no-bubble-in-fang-stocks-but-hes-still-not-buying,Wayne Duggan,,,,,,,neutral,0.8440590500831604
76350,2020-05-01 00:00:00+00:00,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",AMZN,https://www.benzinga.com/news/earnings/20/05/15939300/amazon-exxon-mobil-earnings-weigh-on-market-to-start-new-month-as-caution-steers-the-wheel,JJ Kinahan,,,,,,,negative,0.7809860110282898
76351,2020-05-01 00:00:00+00:00,Mid-Afternoon Market Update: Dow Tumbles Over 600 Points; International Money Express Shares Climb,AMZN,https://www.benzinga.com/news/earnings/20/05/15936982/mid-afternoon-market-update-dow-tumbles-over-600-points-international-money-express-shares-climb,Lisa Levin,,,,,,,negative,0.937248468399048
76352,2020-05-01 00:00:00+00:00,"Today's Pickup: Amazon, Walmart, Instacart Workers To Hold May Day Walkout",AMZN,https://www.benzinga.com/news/20/05/15935372/todays-pickup-amazon-walmart-instacart-workers-to-hold-may-day-walkout,FreightWaves,,,,,,,neutral,0.7557535767555237
76353,2020-05-01 00:00:00+00:00,"SunTrust Robinson Humphrey Maintains Buy on Amazon.com, Lowers Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15935887/suntrust-robinson-humphrey-maintains-buy-on-amazon-com-lowers-price-target-to-2700,Vick Meyer,,,,,,,neutral,0.8236967325210571
76354,2020-05-01 00:00:00+00:00,58 Stocks Moving In Friday's Mid-Day Session,AMZN,https://www.benzinga.com/news/20/05/15935708/58-stocks-moving-in-fridays-mid-day-session,Lisa Levin,,,,,,,neutral,0.5490573048591614
76355,2020-05-01 00:00:00+00:00,Mid-Day Market Update: Hub Group Slides On Downbeat Q1 Results; Medigus Share Jump,AMZN,https://www.benzinga.com/news/earnings/20/05/15935540/mid-day-market-update-hub-group-slides-on-downbeat-q1-results-medigus-share-jump,Lisa Levin,,,,,,,negative,0.972756564617157
76356,2020-05-01 00:00:00+00:00,Amazon Analysts React To Q1 Earnings: Stock Sell-Off Is Short-Sighted,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934894/amazon-analysts-react-to-q1-earnings-stock-sell-off-is-short-sighted,Wayne Duggan,,,,,,,negative,0.820732057094574
76357,2020-05-01 00:00:00+00:00,"JMP Securities Maintains Market Outperform on Amazon.com, Raises Price Target to $2850",AMZN,https://www.benzinga.com/news/20/05/15935041/jmp-securities-maintains-market-outperform-on-amazon-com-raises-price-target-to-2850,Vick Meyer,,,,,,,positive,0.8870593309402466
76358,2020-05-01 00:00:00+00:00,"UPDATE: Raymond James Maintains Outperform On Amazon, Raises Target To $2,525 As Firm Cites 4 Reasons:",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934449/update-raymond-james-maintains-outperform-on-amazon-raises-target-to-2-525-as-firm-,Benzinga_Newsdesk,,,,,,,positive,0.7819463610649109
76359,2020-05-01 00:00:00+00:00,"Canaccord Genuity Maintains Buy on Amazon.com, Raises Price Target to $2750",AMZN,https://www.benzinga.com/news/20/05/15934314/canaccord-genuity-maintains-buy-on-amazon-com-raises-price-target-to-2750,Benzinga_Newsdesk,,,,,,,positive,0.5830888748168945
76360,2020-05-01 00:00:00+00:00,"Guggenheim Maintains Buy on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15934267/guggenheim-maintains-buy-on-amazon-com-raises-price-target-to-2700,Vick Meyer,,,,,,,neutral,0.6821765303611755
76361,2020-05-01 00:00:00+00:00,"UPDATE: Morgan Stanley On Amazon Notes 'Moreover, efficiency/scale gains are driving EBIT too, which AMZN is wisely investing in safety, a next competitive edge. PT to $2,600, Bull case $3,200. Remains top pick'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934266/update-morgan-stanley-on-amazon-notes-moreover-efficiencyscale-gains-are-driving-eb,Benzinga_Newsdesk,,,,,,,positive,0.9237661957740784
